timestamp,open,high,low,close,volume
2026-07-11T16:00:00Z,67.202,67.244,66.85,67.084,133901.85
2026-07-11T17:00:00Z,67.083,67.473,66.978,67.274,126893.3
2026-07-11T18:00:00Z,67.274,67.716,67.212,67.588,115970.76
2026-07-11T19:00:00Z,67.589,67.778,67.379,67.497,89831.13
2026-07-11T20:00:00Z,67.497,67.907,67.497,67.822,154944.08
2026-07-11T21:00:00Z,67.821,68.208,67.757,67.981,148299.86
2026-07-11T22:00:00Z,67.982,68.08,67.517,67.555,82348.75
2026-07-11T23:00:00Z,67.547,67.655,66.7,66.7,150120.48
2026-07-12T00:00:00Z,66.731,67.11,66.534,66.893,198829.62
2026-07-12T01:00:00Z,66.893,67.344,66.807,67.305,57320.4
2026-07-12T02:00:00Z,67.306,67.396,67.091,67.186,30434.1
2026-07-12T03:00:00Z,67.178,67.23,66.92,67.223,36951.48
2026-07-12T04:00:00Z,67.216,67.292,66.977,67.085,15537.76
2026-07-12T05:00:00Z,67.081,67.208,66.931,67.129,14506.03
2026-07-12T06:00:00Z,67.118,67.119,66.478,66.884,76259.46
2026-07-12T07:00:00Z,66.888,67.049,66.821,66.923,24572.72
2026-07-12T08:00:00Z,66.923,67.445,66.908,67.113,68759.21
2026-07-12T09:00:00Z,67.126,67.263,66.664,66.999,122463.9
2026-07-12T10:00:00Z,66.999,67.01,66.48,66.732,169109.08
2026-07-12T11:00:00Z,66.728,67.209,66.639,66.87,103819.52
2026-07-12T12:00:00Z,66.867,67.001,66.642,66.679,81268.82
2026-07-12T13:00:00Z,66.689,67.125,66.602,66.978,130302.26
2026-07-12T14:00:00Z,66.977,67.414,66.973,67.321,94913.62
2026-07-12T15:00:00Z,67.326,67.87,67.326,67.534,237383.2
2026-07-12T16:00:00Z,67.535,68.057,67.482,67.951,203138.59
2026-07-12T17:00:00Z,67.951,68.131,67.822,67.879,142323.89
2026-07-12T18:00:00Z,67.879,68.208,67.82,68.157,92521.92
2026-07-12T19:00:00Z,68.153,68.318,67.893,68.239,94913.41
2026-07-12T20:00:00Z,68.24,68.344,67.829,67.89,45987.75
2026-07-12T21:00:00Z,67.89,68.005,67.69,67.695,127617.12
2026-07-12T22:00:00Z,67.695,67.714,66.92,67.158,325803.75
2026-07-12T23:00:00Z,67.158,67.382,67.045,67.288,69336.45
2026-07-13T00:00:00Z,67.293,68.167,67.194,67.668,164386.67
2026-07-13T01:00:00Z,67.662,67.663,66.933,66.95,118095.06
2026-07-13T02:00:00Z,66.949,67.15,66.902,66.966,154218.22
2026-07-13T03:00:00Z,66.968,66.996,66.5,66.555,228376.01
2026-07-13T04:00:00Z,66.564,66.673,64.816,65.042,896156.87
2026-07-13T05:00:00Z,65.042,65.581,64.75,65.387,355034.23
2026-07-13T06:00:00Z,65.391,65.601,65.0,65.052,166617.2
2026-07-13T07:00:00Z,65.051,65.587,64.868,65.464,161872.31
2026-07-13T08:00:00Z,65.465,65.79,65.259,65.59,155468.09
2026-07-13T09:00:00Z,65.595,65.601,64.928,64.981,169896.59
2026-07-13T10:00:00Z,64.981,65.195,64.83,65.194,126167.86
2026-07-13T11:00:00Z,65.191,65.333,64.879,65.048,145816.26
2026-07-13T12:00:00Z,65.046,65.108,64.184,64.287,778390.23
2026-07-13T13:00:00Z,64.288,64.42,63.344,63.908,750773.55
2026-07-13T14:00:00Z,63.9,64.406,63.561,64.291,353827.59
2026-07-13T15:00:00Z,64.291,64.446,63.805,63.841,141631.1
2026-07-13T16:00:00Z,63.841,63.938,63.1,63.51,727137.58
2026-07-13T17:00:00Z,63.51,63.936,63.247,63.347,296324.47
2026-07-13T18:00:00Z,63.348,63.797,63.26,63.675,144429.25
2026-07-13T19:00:00Z,63.675,63.832,63.5,63.673,87353.93
2026-07-13T20:00:00Z,63.668,63.668,62.97,63.492,342754.46
2026-07-13T21:00:00Z,63.493,63.508,62.586,62.883,348214.54
2026-07-13T22:00:00Z,62.884,63.245,62.883,63.174,89067.71
2026-07-13T23:00:00Z,63.175,63.6,63.026,63.4,91085.44
2026-07-14T00:00:00Z,63.401,63.7,63.081,63.519,213749.0
2026-07-14T01:00:00Z,63.52,63.738,63.149,63.157,113380.64
2026-07-14T02:00:00Z,63.157,63.458,62.996,63.183,160250.45
2026-07-14T03:00:00Z,63.185,63.269,62.506,63.23,247592.11
2026-07-14T04:00:00Z,63.233,63.421,62.999,63.393,69991.62
2026-07-14T05:00:00Z,63.394,64.121,63.35,63.703,256808.44
2026-07-14T06:00:00Z,63.704,63.881,63.63,63.731,71776.66
2026-07-14T07:00:00Z,63.732,63.819,63.449,63.484,66041.92
2026-07-14T08:00:00Z,63.485,63.868,63.392,63.834,107598.2
2026-07-14T09:00:00Z,63.835,63.992,63.453,63.472,99848.61
2026-07-14T10:00:00Z,63.473,63.996,63.446,63.92,72089.93
2026-07-14T11:00:00Z,63.925,64.049,63.756,63.798,73046.11
2026-07-14T12:00:00Z,63.799,65.223,63.561,65.093,604073.51
2026-07-14T13:00:00Z,65.092,65.363,64.63,65.027,303102.04
2026-07-14T14:00:00Z,65.028,65.053,64.336,64.857,431487.32
2026-07-14T15:00:00Z,64.858,65.161,64.568,64.711,235001.39
2026-07-14T16:00:00Z,64.729,65.046,64.578,64.775,174309.94
2026-07-14T17:00:00Z,64.788,65.343,64.442,65.191,215310.95
2026-07-14T18:00:00Z,65.19,65.7,64.975,65.563,324891.77
2026-07-14T19:00:00Z,65.563,65.663,65.198,65.237,91003.36
2026-07-14T20:00:00Z,65.24,65.749,65.017,65.748,192287.72
2026-07-14T21:00:00Z,65.747,66.017,65.569,65.611,301297.24
2026-07-14T22:00:00Z,65.611,66.111,65.531,65.685,152017.18
2026-07-14T23:00:00Z,65.695,65.835,65.376,65.566,113235.09
2026-07-15T00:00:00Z,65.566,65.873,65.46,65.698,115796.87
2026-07-15T01:00:00Z,65.697,65.732,64.915,65.076,177355.87
2026-07-15T02:00:00Z,65.077,66.551,64.966,66.506,394366.62
2026-07-15T03:00:00Z,66.517,67.601,66.433,67.288,417339.22
2026-07-15T04:00:00Z,67.291,67.398,66.8,66.844,185667.32
2026-07-15T05:00:00Z,66.845,67.209,66.649,67.12,133395.82
2026-07-15T06:00:00Z,67.122,67.592,67.045,67.375,214990.71
2026-07-15T07:00:00Z,67.379,67.379,66.768,66.858,258313.1
2026-07-15T08:00:00Z,66.871,67.45,66.702,67.247,179024.22
2026-07-15T09:00:00Z,67.248,68.186,67.193,67.979,519695.19
2026-07-15T10:00:00Z,67.977,68.233,67.828,68.219,210233.36
2026-07-15T11:00:00Z,68.22,68.465,68.175,68.452,215033.87
2026-07-15T12:00:00Z,68.452,68.923,68.195,68.909,392385.3
2026-07-15T13:00:00Z,68.909,68.977,68.205,68.43,341759.75
2026-07-15T14:00:00Z,68.43,68.808,68.24,68.269,370532.28
2026-07-15T15:00:00Z,68.277,68.37,67.58,67.876,673140.8199999999
2026-07-15T16:00:00Z,67.879,67.926,67.1,67.362,241206.85
2026-07-15T17:00:00Z,67.362,67.991,67.362,67.81,229622.83
2026-07-15T18:00:00Z,67.805,68.345,67.12,67.277,333990.69
2026-07-15T19:00:00Z,67.289,67.397,66.744,66.814,323781.92
2026-07-15T20:00:00Z,66.814,67.379,66.76,67.203,211971.74
2026-07-15T21:00:00Z,67.203,67.486,66.945,67.087,95651.26
2026-07-15T22:00:00Z,67.087,67.212,66.913,67.06,72820.53
2026-07-15T23:00:00Z,67.06,67.319,66.742,66.862,111625.34
2026-07-16T00:00:00Z,66.86,67.217,66.364,66.619,212371.06
2026-07-16T01:00:00Z,66.619,66.787,66.131,66.687,130317.34
2026-07-16T02:00:00Z,66.687,66.7,66.261,66.527,81417.17
2026-07-16T03:00:00Z,66.527,66.596,66.0,66.109,284554.45
2026-07-16T04:00:00Z,66.109,66.471,65.938,66.412,126546.25
2026-07-16T05:00:00Z,66.412,66.896,66.412,66.86,113325.91
2026-07-16T06:00:00Z,66.86,66.939,66.6,66.855,112219.59
2026-07-16T07:00:00Z,66.854,66.9,66.114,66.474,173486.18
2026-07-16T08:00:00Z,66.474,66.585,65.524,65.961,312814.7
2026-07-16T09:00:00Z,65.961,66.083,65.75,65.915,49866.73
2026-07-16T10:00:00Z,65.918,66.092,65.669,65.918,60763.1
2026-07-16T11:00:00Z,65.918,65.927,65.604,65.835,86181.61
2026-07-16T12:00:00Z,65.834,65.867,65.103,65.374,228037.81
2026-07-16T13:00:00Z,65.373,65.841,65.366,65.529,164723.58
2026-07-16T14:00:00Z,65.522,66.17,65.496,65.701,272177.34
2026-07-16T15:00:00Z,65.7,65.755,65.169,65.342,382047.35
2026-07-16T16:00:00Z,65.341,65.342,63.856,63.88,717200.5
2026-07-16T17:00:00Z,63.87,63.944,61.805,62.811,1868206.5600000001
2026-07-16T18:00:00Z,62.811,63.0,62.242,62.823,429438.82
2026-07-16T19:00:00Z,62.823,62.895,62.117,62.264,282159.26
2026-07-16T20:00:00Z,62.248,62.736,62.075,62.267,279425.3
2026-07-16T21:00:00Z,62.265,62.668,62.186,62.309,129928.6
2026-07-16T22:00:00Z,62.309,62.638,61.381,61.891,574141.7
2026-07-16T23:00:00Z,61.891,61.891,60.5,60.705,755029.63
2026-07-17T00:00:00Z,60.698,61.521,60.649,61.453,258353.85
2026-07-17T01:00:00Z,61.451,61.679,59.575,60.014,724217.63
2026-07-17T02:00:00Z,60.015,60.556,59.985,60.301,259398.29
2026-07-17T03:00:00Z,60.302,60.646,59.92,59.936,164208.05
2026-07-17T04:00:00Z,59.943,60.164,59.753,59.984,174791.89
2026-07-17T05:00:00Z,59.989,59.989,58.781,59.112,1035838.54
2026-07-17T06:00:00Z,59.121,59.544,58.758,59.198,246833.17
2026-07-17T07:00:00Z,59.199,59.336,58.45,58.614,609071.23
2026-07-17T08:00:00Z,58.615,59.78,58.568,59.533,340302.3
2026-07-17T09:00:00Z,59.543,61.07,59.441,60.443,406154.08
2026-07-17T10:00:00Z,60.445,60.751,60.101,60.196,199489.34
2026-07-17T11:00:00Z,60.197,60.493,60.12,60.307,131433.48
2026-07-17T12:00:00Z,60.308,60.318,59.62,59.651,238853.6
2026-07-17T13:00:00Z,59.65,60.603,58.934,60.561,558197.36
2026-07-17T14:00:00Z,60.572,60.961,59.909,60.091,401475.05
2026-07-17T15:00:00Z,60.091,60.836,59.776,60.778,388916.88
2026-07-17T16:00:00Z,60.779,60.823,60.163,60.239,171533.8
2026-07-17T17:00:00Z,60.239,60.756,60.218,60.39,238663.94
2026-07-17T18:00:00Z,60.385,60.478,59.821,60.297,280578.05
2026-07-17T19:00:00Z,60.299,60.366,59.69,60.266,324772.13
2026-07-17T20:00:00Z,60.27,60.295,59.423,59.699,218914.18
2026-07-17T21:00:00Z,59.702,59.98,59.702,59.934,85190.84
2026-07-17T22:00:00Z,59.94,60.192,59.648,59.77,133537.83
2026-07-17T23:00:00Z,59.771,59.958,59.494,59.725,126070.92
2026-07-18T00:00:00Z,59.729,60.088,59.63,59.712,65315.81
2026-07-18T01:00:00Z,59.717,59.869,59.575,59.692,31921.75
2026-07-18T02:00:00Z,59.693,59.974,59.467,59.475,66417.52
2026-07-18T03:00:00Z,59.475,59.728,59.342,59.619,62342.17
2026-07-18T04:00:00Z,59.624,59.634,59.174,59.236,103077.9
2026-07-18T05:00:00Z,59.247,59.422,58.705,58.86,220105.9
2026-07-18T06:00:00Z,58.86,59.221,58.557,58.899,213792.95
2026-07-18T07:00:00Z,58.89,59.376,58.75,59.344,105656.03
2026-07-18T08:00:00Z,59.354,59.48,58.727,58.773,97221.47
2026-07-18T09:00:00Z,58.773,58.955,58.712,58.76,38811.91
2026-07-18T10:00:00Z,58.754,59.14,58.754,59.114,38969.07
2026-07-18T11:00:00Z,59.114,59.153,58.531,58.79,111640.2
2026-07-18T12:00:00Z,58.785,59.216,58.501,58.835,197865.61
2026-07-18T13:00:00Z,58.839,58.86,58.227,58.658,212068.98
2026-07-18T14:00:00Z,58.662,59.682,58.619,59.42,229885.21
2026-07-18T15:00:00Z,59.423,59.447,59.082,59.191,68005.9
2026-07-18T16:00:00Z,59.19,59.597,59.129,59.503,74911.27
2026-07-18T17:00:00Z,59.513,59.901,59.371,59.83,225509.42
2026-07-18T18:00:00Z,59.831,60.151,59.5,59.91,243331.26
2026-07-18T19:00:00Z,59.91,60.008,59.739,59.847,76015.52
2026-07-18T20:00:00Z,59.847,60.2,59.776,59.985,116595.56
2026-07-18T21:00:00Z,59.982,60.174,59.929,60.022,66308.4
2026-07-18T22:00:00Z,60.022,60.625,59.924,60.5,170709.86
2026-07-18T23:00:00Z,60.482,60.517,60.121,60.189,141090.56
2026-07-19T00:00:00Z,60.189,60.545,60.184,60.401,53129.32
2026-07-19T01:00:00Z,60.391,60.927,60.363,60.902,116025.35
2026-07-19T02:00:00Z,60.902,61.129,60.647,60.837,196556.14
2026-07-19T03:00:00Z,60.837,60.867,60.579,60.689,69095.98
2026-07-19T04:00:00Z,60.689,60.986,60.629,60.84,90546.18
2026-07-19T05:00:00Z,60.841,61.047,60.64,60.752,59864.58
2026-07-19T06:00:00Z,60.752,60.895,60.565,60.822,56238.46
2026-07-19T07:00:00Z,60.822,60.906,60.663,60.734,25827.18
2026-07-19T08:00:00Z,60.733,61.356,60.681,61.282,166396.83
2026-07-19T09:00:00Z,61.285,61.361,61.028,61.279,133481.12
2026-07-19T10:00:00Z,61.276,61.293,60.843,60.972,101115.41
2026-07-19T11:00:00Z,60.969,61.33,60.898,61.027,76355.63
2026-07-19T12:00:00Z,61.033,61.078,60.569,60.971,149964.38
2026-07-19T13:00:00Z,60.969,61.187,60.596,61.096,72186.96
2026-07-19T14:00:00Z,61.097,61.289,60.794,60.948,141341.83
2026-07-19T15:00:00Z,60.948,61.031,60.788,60.855,37750.94
2026-07-19T16:00:00Z,60.873,60.898,60.601,60.681,51977.92
2026-07-19T17:00:00Z,60.681,61.168,60.23,60.762,197770.58
2026-07-19T18:00:00Z,60.762,60.822,60.425,60.604,90486.72
2026-07-19T19:00:00Z,60.604,61.112,60.549,61.078,78780.6
2026-07-19T20:00:00Z,61.066,61.459,60.92,61.291,129118.39
2026-07-19T21:00:00Z,61.301,61.323,60.905,60.924,81148.51
2026-07-19T22:00:00Z,60.924,61.349,60.885,60.986,166399.78
2026-07-19T23:00:00Z,60.986,61.216,60.801,61.11,73136.86
2026-07-20T00:00:00Z,61.112,61.616,60.308,60.661,481461.87
2026-07-20T01:00:00Z,60.654,60.95,60.074,60.192,188926.12
2026-07-20T02:00:00Z,60.192,60.559,60.13,60.502,147346.13
2026-07-20T03:00:00Z,60.502,60.581,60.031,60.286,110010.08
2026-07-20T04:00:00Z,60.287,60.455,59.78,60.061,224299.01
2026-07-20T05:00:00Z,60.07,60.312,59.786,60.283,93938.91
2026-07-20T06:00:00Z,60.287,60.391,59.983,60.169,71342.77
2026-07-20T07:00:00Z,60.17,60.818,60.168,60.676,117129.6
2026-07-20T08:00:00Z,60.676,60.882,60.395,60.589,77023.8
2026-07-20T09:00:00Z,60.589,60.818,60.368,60.702,86520.7
2026-07-20T10:00:00Z,60.702,60.863,60.637,60.683,39297.36
2026-07-20T11:00:00Z,60.684,61.343,60.571,61.32,169337.61
2026-07-20T12:00:00Z,61.319,61.34,60.869,61.272,108108.74
2026-07-20T13:00:00Z,61.267,61.571,60.661,60.804,327233.42
2026-07-20T14:00:00Z,60.803,61.159,60.414,60.87,154807.4
2026-07-20T15:00:00Z,60.871,62.322,60.855,62.182,573561.74
2026-07-20T16:00:00Z,62.182,62.465,62.027,62.292,418829.44
2026-07-20T17:00:00Z,62.293,62.3,61.795,61.955,197423.54
2026-07-20T18:00:00Z,61.949,62.439,61.949,62.22,174106.54
2026-07-20T19:00:00Z,62.219,62.28,61.935,61.993,90455.79
2026-07-20T20:00:00Z,61.998,62.733,61.944,62.673,154837.57
2026-07-20T21:00:00Z,62.674,62.9,62.437,62.472,188668.35
2026-07-20T22:00:00Z,62.473,62.746,62.215,62.242,89206.05
2026-07-20T23:00:00Z,62.24,62.702,62.227,62.447,57920.07
2026-07-21T00:00:00Z,62.439,62.813,62.274,62.468,129275.83
2026-07-21T01:00:00Z,62.464,62.624,62.265,62.305,91171.01
2026-07-21T02:00:00Z,62.306,62.528,62.251,62.471,37821.02
2026-07-21T03:00:00Z,62.472,62.806,62.461,62.629,92574.39
2026-07-21T04:00:00Z,62.641,62.97,62.566,62.851,107394.75
2026-07-21T05:00:00Z,62.85,63.15,62.826,63.027,161398.15
2026-07-21T06:00:00Z,63.017,63.223,62.88,63.108,135979.93
2026-07-21T07:00:00Z,63.094,63.355,62.909,62.936,120219.34
2026-07-21T08:00:00Z,62.935,63.004,62.729,62.954,143652.8
2026-07-21T09:00:00Z,62.954,63.245,62.8,63.092,97016.18
2026-07-21T10:00:00Z,63.091,63.171,62.521,62.696,136391.36
2026-07-21T11:00:00Z,62.697,62.908,62.502,62.823,64898.93
2026-07-21T12:00:00Z,62.823,62.863,62.461,62.736,146857.58
2026-07-21T13:00:00Z,62.739,62.838,62.1,62.543,286537.07
2026-07-21T14:00:00Z,62.548,62.64,61.834,61.881,279529.81
2026-07-21T15:00:00Z,61.882,62.062,61.521,61.749,320611.69
2026-07-21T16:00:00Z,61.748,61.907,61.422,61.877,172668.36
2026-07-21T17:00:00Z,61.876,61.91,60.145,60.469,850647.64
2026-07-21T18:00:00Z,60.47,60.658,60.268,60.455,210208.28
2026-07-21T19:00:00Z,60.454,60.747,59.862,60.235,527158.96
2026-07-21T20:00:00Z,60.244,60.455,59.804,60.402,270099.78
2026-07-21T21:00:00Z,60.402,60.948,60.29,60.723,355280.55
2026-07-21T22:00:00Z,60.707,60.849,60.613,60.756,145535.99
2026-07-21T23:00:00Z,60.756,60.836,60.537,60.836,112187.84
2026-07-22T00:00:00Z,60.833,61.148,60.743,61.12,133249.29
2026-07-22T01:00:00Z,61.119,61.155,60.741,60.78,173213.35
2026-07-22T02:00:00Z,60.781,60.892,60.649,60.675,42937.26
2026-07-22T03:00:00Z,60.675,60.813,60.035,60.097,229757.24
2026-07-22T04:00:00Z,60.096,60.546,59.961,60.257,121809.9
2026-07-22T05:00:00Z,60.256,60.262,58.686,59.02,507941.93
2026-07-22T06:00:00Z,59.021,59.05,58.099,58.709,768458.5699999999
2026-07-22T07:00:00Z,58.7,58.7,58.15,58.512,280580.68
2026-07-22T08:00:00Z,58.512,58.9,58.473,58.781,141635.85
2026-07-22T09:00:00Z,58.78,58.95,58.58,58.935,118094.59
2026-07-22T10:00:00Z,58.93,59.154,58.866,59.037,87425.97
2026-07-22T11:00:00Z,59.026,59.197,58.437,58.633,360058.5
2026-07-22T12:00:00Z,58.63,58.648,58.197,58.41,205323.18
2026-07-22T13:00:00Z,58.418,58.928,58.1,58.649,296746.64
2026-07-22T14:00:00Z,58.646,59.122,58.201,58.468,308890.61
2026-07-22T15:00:00Z,58.468,58.804,58.01,58.028,348398.03
2026-07-22T16:00:00Z,58.031,58.288,57.369,58.215,775474.73
2026-07-22T17:00:00Z,58.215,59.6,57.732,59.014,961502.6
2026-07-22T18:00:00Z,59.014,59.702,58.644,59.538,458370.22
2026-07-22T19:00:00Z,59.539,59.927,59.089,59.167,465882.5
2026-07-22T20:00:00Z,59.174,60.06,59.115,59.28,215850.42
2026-07-22T21:00:00Z,59.28,59.481,58.986,59.154,100328.44
2026-07-22T22:00:00Z,59.155,59.298,58.723,59.179,195350.44
2026-07-22T23:00:00Z,59.177,59.4,58.817,59.336,80573.2
2026-07-23T00:00:00Z,59.338,59.744,59.284,59.363,63567.91
2026-07-23T01:00:00Z,59.363,59.394,58.865,58.937,135590.57
2026-07-23T02:00:00Z,58.938,58.989,58.43,58.928,199419.61
2026-07-23T03:00:00Z,58.942,59.14,58.725,59.053,80204.79
2026-07-23T04:00:00Z,59.044,59.511,58.976,59.09,86757.42
2026-07-23T05:00:00Z,59.088,59.334,58.802,58.843,48741.91
2026-07-23T06:00:00Z,58.842,59.173,58.657,59.059,127734.07
2026-07-23T07:00:00Z,59.059,59.066,58.269,58.604,158065.42
2026-07-23T08:00:00Z,58.605,59.036,58.599,59.025,51941.65
2026-07-23T09:00:00Z,59.025,59.224,58.933,59.13,48269.52
2026-07-23T10:00:00Z,59.131,59.275,59.023,59.092,43449.12
2026-07-23T11:00:00Z,59.094,59.497,58.929,59.246,126408.29
2026-07-23T12:00:00Z,59.245,59.559,58.783,59.302,171830.06
2026-07-23T13:00:00Z,59.29,60.001,59.087,59.088,476137.18
2026-07-23T14:00:00Z,59.088,59.992,58.901,59.862,360466.15
2026-07-23T15:00:00Z,59.865,59.901,59.348,59.488,131321.35
2026-07-23T16:00:00Z,59.487,59.493,58.44,58.703,471875.55
2026-07-23T17:00:00Z,58.703,58.776,58.104,58.226,311600.42
2026-07-23T18:00:00Z,58.226,58.759,57.678,58.349,339623.2
2026-07-23T19:00:00Z,58.35,58.631,57.568,57.935,275100.1
2026-07-23T20:00:00Z,57.932,58.394,57.897,58.047,150146.54
2026-07-23T21:00:00Z,58.044,58.446,57.413,57.616,322945.52
2026-07-23T22:00:00Z,57.617,57.639,57.1,57.529,290997.67
2026-07-23T23:00:00Z,57.529,57.993,57.419,57.429,214772.86
2026-07-24T00:00:00Z,57.431,57.543,57.137,57.418,188364.11
2026-07-24T01:00:00Z,57.407,58.158,57.39,57.972,135370.78
2026-07-24T02:00:00Z,57.98,58.1,57.543,57.733,108200.89
2026-07-24T03:00:00Z,57.729,58.311,57.53,58.146,138694.76
2026-07-24T04:00:00Z,58.151,58.469,58.128,58.352,151607.85
2026-07-24T05:00:00Z,58.356,58.488,58.284,58.374,41010.66
2026-07-24T06:00:00Z,58.378,58.768,58.377,58.719,176519.11
2026-07-24T07:00:00Z,58.706,58.97,58.5,58.635,99453.45
2026-07-24T08:00:00Z,58.635,59.017,58.635,58.755,60489.27
2026-07-24T09:00:00Z,58.754,58.863,58.463,58.797,72241.39
2026-07-24T10:00:00Z,58.797,58.799,58.213,58.409,61665.35
2026-07-24T11:00:00Z,58.402,58.578,58.2,58.495,52087.9
2026-07-24T12:00:00Z,58.495,58.545,58.173,58.306,94473.71
2026-07-24T13:00:00Z,58.307,58.522,57.909,58.341,261513.96
2026-07-24T14:00:00Z,58.343,58.947,57.85,58.878,227081.47
2026-07-24T15:00:00Z,58.877,59.194,58.54,58.751,144225.9
2026-07-24T16:00:00Z,58.751,59.123,58.605,58.692,83911.35
2026-07-24T17:00:00Z,58.69,59.033,58.577,58.949,64440.26
2026-07-24T18:00:00Z,58.948,58.948,58.187,58.58,151471.1
2026-07-24T19:00:00Z,58.58,58.647,58.027,58.112,103701.55
2026-07-24T20:00:00Z,58.113,58.244,57.868,57.966,79246.91
2026-07-24T21:00:00Z,57.974,57.98,56.566,56.661,580491.46
2026-07-24T22:00:00Z,56.665,57.357,56.5,57.158,443201.7
2026-07-24T23:00:00Z,57.157,57.523,57.149,57.398,120189.43
2026-07-25T00:00:00Z,57.398,57.529,57.227,57.333,50827.87
2026-07-25T01:00:00Z,57.333,57.652,57.011,57.38,185972.76
2026-07-25T02:00:00Z,57.394,57.493,57.121,57.195,49207.38
2026-07-25T03:00:00Z,57.202,57.481,57.202,57.39,20853.13
2026-07-25T04:00:00Z,57.383,57.442,57.287,57.396,41482.0
2026-07-25T05:00:00Z,57.395,57.471,57.147,57.206,26237.49
2026-07-25T06:00:00Z,57.205,57.246,57.033,57.246,31294.3
2026-07-25T07:00:00Z,57.245,57.359,57.051,57.109,35627.55
2026-07-25T08:00:00Z,57.109,57.245,56.912,57.022,56951.31
2026-07-25T09:00:00Z,57.025,57.916,56.912,57.704,152480.18
2026-07-25T10:00:00Z,57.719,57.76,57.438,57.532,23572.52
2026-07-25T11:00:00Z,57.535,57.7,57.354,57.683,54005.49
2026-07-25T12:00:00Z,57.682,57.691,57.375,57.514,52617.04
2026-07-25T13:00:00Z,57.516,57.741,57.274,57.32,49199.15
2026-07-25T14:00:00Z,57.32,57.523,57.18,57.46,63496.27
2026-07-25T15:00:00Z,57.458,57.961,57.445,57.719,139694.85
2026-07-25T16:00:00Z,57.721,57.93,57.608,57.877,59190.6
2026-07-25T17:00:00Z,57.877,58.532,57.787,58.227,260298.5
2026-07-25T18:00:00Z,58.228,58.481,58.228,58.332,63155.4
2026-07-25T19:00:00Z,58.335,58.401,57.878,58.024,107688.31
2026-07-25T20:00:00Z,58.025,58.137,57.83,58.073,117825.87
2026-07-25T21:00:00Z,58.074,58.104,57.798,58.047,95782.87
2026-07-25T22:00:00Z,58.048,58.137,57.956,58.115,30929.34
2026-07-25T23:00:00Z,58.12,58.224,58.0,58.096,35854.65
2026-07-26T00:00:00Z,58.093,58.356,58.027,58.242,37980.22
2026-07-26T01:00:00Z,58.245,58.379,58.142,58.355,55786.5
2026-07-26T02:00:00Z,58.362,58.58,58.253,58.519,87138.66
2026-07-26T03:00:00Z,58.52,58.58,58.389,58.529,67129.77
2026-07-26T04:00:00Z,58.533,58.645,58.387,58.496,138144.35
2026-07-26T05:00:00Z,58.497,58.653,58.34,58.619,41717.49
2026-07-26T06:00:00Z,58.628,58.721,58.28,58.578,87131.52
2026-07-26T07:00:00Z,58.568,58.73,58.519,58.545,20840.88
2026-07-26T08:00:00Z,58.541,58.541,58.327,58.475,25533.87
2026-07-26T09:00:00Z,58.475,58.703,58.475,58.642,23514.23
2026-07-26T10:00:00Z,58.643,58.864,58.609,58.725,34257.21
2026-07-26T11:00:00Z,58.727,58.828,58.526,58.56,25545.71
2026-07-26T12:00:00Z,58.559,58.748,58.515,58.618,28101.27
2026-07-26T13:00:00Z,58.622,58.679,58.42,58.55,36973.8
2026-07-26T14:00:00Z,58.55,58.922,58.484,58.694,101031.67
2026-07-26T15:00:00Z,58.694,59.099,58.65,58.953,182796.26
2026-07-26T16:00:00Z,58.958,59.537,58.831,59.388,232024.92
2026-07-26T17:00:00Z,59.384,59.5,59.006,59.142,96561.64
2026-07-26T18:00:00Z,59.144,59.172,58.903,58.981,69364.14
2026-07-26T19:00:00Z,58.982,59.001,58.712,58.95,115755.58
2026-07-26T20:00:00Z,58.958,58.977,58.738,58.846,47480.32
2026-07-26T21:00:00Z,58.845,59.199,58.815,59.074,116205.12
2026-07-26T22:00:00Z,59.081,59.75,59.081,59.721,197165.6
2026-07-26T23:00:00Z,59.722,59.847,59.511,59.594,121023.35
2026-07-27T00:00:00Z,59.594,59.632,59.21,59.32,104446.9
2026-07-27T01:00:00Z,59.316,59.623,59.1,59.479,155579.49
2026-07-27T02:00:00Z,59.48,59.715,59.379,59.552,64960.68
2026-07-27T03:00:00Z,59.553,59.888,59.449,59.888,103644.06
2026-07-27T04:00:00Z,59.888,60.428,59.818,60.19,180254.41
2026-07-27T05:00:00Z,60.184,60.428,60.057,60.106,90226.84
2026-07-27T06:00:00Z,60.106,60.328,59.993,60.076,87781.84
2026-07-27T07:00:00Z,60.067,60.125,59.816,59.935,60474.97
2026-07-27T08:00:00Z,59.944,60.285,59.684,60.141,93367.13
2026-07-27T09:00:00Z,60.142,60.245,59.95,60.034,63798.49
2026-07-27T10:00:00Z,60.034,60.361,59.961,60.35,46883.58
2026-07-27T11:00:00Z,60.35,60.37,59.753,59.79,83676.43
2026-07-27T12:00:00Z,59.789,60.035,59.4,59.762,124534.96
2026-07-27T13:00:00Z,59.764,59.953,59.222,59.469,263636.43
2026-07-27T14:00:00Z,59.47,59.51,57.538,58.175,717523.83
2026-07-27T15:00:00Z,58.175,58.372,57.315,57.411,506112.75
2026-07-27T16:00:00Z,57.412,57.922,57.211,57.578,277599.57
2026-07-27T17:00:00Z,57.579,57.853,57.1,57.213,289915.55
2026-07-27T18:00:00Z,57.211,57.222,56.26,56.681,695739.47
2026-07-27T19:00:00Z,56.681,57.274,56.562,57.257,295176.28
